586.6,7.516842578,-0.232596727,-0.03755702,-0.3490658504,-20,7.517462908,-0.230490207,-0.039060828
586.7,7.517462908,-0.230490207,-0.039060828,-0.3490658504,-20,7.518083907,-0.228388743,-0.040565186
586.8,7.518083907,-0.228388743,-0.040565186,-0.3490658504,-20,7.518705552,-0.226292183,-0.042070173
586.9,7.518705552,-0.226292183,-0.042070173,-0.3490658504,-20,7.51932782,-0.224200377,-0.04357586
587,7.51932782,-0.224200377,-0.04357586,-0.3490658504,-20,7.519950688,-0.22211317,-0.04508232
587.1,7.519950688,-0.22211317,-0.04508232,-0.3490658504,-20,7.520574132,-0.220030407,-0.046589621
587.2,7.520574132,-0.220030407,-0.046589621,-0.3490658504,-20,7.52119813,-0.217951933,-0.048097828
587.3,7.52119813,-0.217951933,-0.048097828,-0.3490658504,-20,7.52182266,-0.215877589,-0.049607004
587.4,7.52182266,-0.215877589,-0.049607004,-0.3490658504,-20,7.522447699,-0.213807216,-0.051117208
587.5,7.522447699,-0.213807216,-0.051117208,-0.3490658504,-20,7.523073225,-0.211740654,-0.052628499
587.6,7.523073225,-0.211740654,-0.052628499,-0.3490658504,-20,7.523699216,-0.209677741,-0.054140929
587.7,7.523699216,-0.209677741,-0.054140929,-0.3490658504,-20,7.524325649,-0.207618315,-0.055654551
587.8,7.524325649,-0.207618315,-0.055654551,-0.3490658504,-20,7.524952504,-0.205562214,-0.057169412
587.9,7.524952504,-0.205562214,-0.057169412,-0.3490658504,-20,7.525579759,-0.203509271,-0.058685559
588,7.525579759,-0.203509271,-0.058685559,-0.3490658504,-20,7.526207392,-0.201459323,-0.060203035
588.1,7.526207392,-0.201459323,-0.060203035,-0.3490658504,-20,7.526835381,-0.199412203,-0.06172188
588.2,7.526835381,-0.199412203,-0.06172188,-0.3490658504,-20,7.527463706,-0.197367746,-0.06324213
588.3,7.527463706,-0.197367746,-0.06324213,-0.3490658504,-20,7.528092345,-0.195325785,-0.06476382
588.4,7.528092345,-0.195325785,-0.06476382,-0.3490658504,-20,7.528721277,-0.193286152,-0.066286982
588.5,7.528721277,-0.193286152,-0.066286982,-0.3490658504,-20,7.529350481,-0.191248679,-0.067811643
588.6,7.529350481,-0.191248679,-0.067811643,-0.3490658504,-20,7.529979936,-0.1892132,-0.069337831
588.7,7.529979936,-0.1892132,-0.069337831,-0.3490658504,-20,7.530609621,-0.187179546,-0.070865567
588.8,7.530609621,-0.187179546,-0.070865567,-0.3490658504,-20,7.531239516,-0.185147549,-0.072394873
588.9,7.531239516,-0.185147549,-0.072394873,-0.3490658504,-20,7.531869599,-0.183117041,-0.073925764
589,7.531869599,-0.183117041,-0.073925764,-0.3490658504,-20,7.53249985,-0.181087854,-0.075458256
589.1,7.53249985,-0.181087854,-0.075458256,-0.3490658504,-20,7.533130249,-0.17905982,-0.076992361
589.2,7.533130249,-0.17905982,-0.076992361,-0.3490658504,-20,7.533760775,-0.177032773,-0.078528086
589.3,7.533760775,-0.177032773,-0.078528086,-0.3490658504,-20,7.534391406,-0.175006544,-0.080065438
589.4,7.534391406,-0.175006544,-0.080065438,-0.3490658504,-20,7.535022124,-0.172980969,-0.08160442
589.5,7.535022124,-0.172980969,-0.08160442,-0.3490658504,-20,7.535652906,-0.170955879,-0.083145032
589.6,7.535652906,-0.170955879,-0.083145032,-0.3490658504,-20,7.536283733,-0.168931111,-0.084687273
589.7,7.536283733,-0.168931111,-0.084687273,-0.3490658504,-20,7.536914585,-0.166906499,-0.086231137
589.8,7.536914585,-0.166906499,-0.086231137,-0.3490658504,-20,7.53754544,-0.16488188,-0.087776616
589.9,7.53754544,-0.16488188,-0.087776616,-0.3490658504,-20,7.538176278,-0.16285709,-0.089323699
590,7.538176278,-0.16285709,-0.089323699,-0.3490658504,-20,7.538807079,-0.160831968,-0.090872374
590.1,7.538807079,-0.160831968,-0.090872374,-0.3490658504,-20,7.539437822,-0.158806353,-0.092422624
590.2,7.539437822,-0.158806353,-0.092422624,-0.3490658504,-20,7.540068486,-0.156780084,-0.093974431
590.3,7.540068486,-0.156780084,-0.093974431,-0.3490658504,-20,7.540699052,-0.154753004,-0.095527773
590.4,7.540699052,-0.154753004,-0.095527773,-0.3490658504,-20,7.541329498,-0.152724954,-0.097082626
590.5,7.541329498,-0.152724954,-0.097082626,-0.3490658504,-20,7.541959804,-0.15069578,-0.098638965
590.6,7.541959804,-0.15069578,-0.098638965,-0.3490658504,-20,7.54258995,-0.148665327,-0.10019676
590.7,7.54258995,-0.148665327,-0.10019676,-0.3490658504,-20,7.543219914,-0.146633442,-0.101755978
590.8,7.543219914,-0.146633442,-0.101755978,-0.3490658504,-20,7.543849675,-0.144599973,-0.103316587
590.9,7.543849675,-0.144599973,-0.103316587,-0.3490658504,-20,7.544479214,-0.142564772,-0.10487855
591,7.544479214,-0.142564772,-0.10487855,-0.3490658504,-20,7.545108508,-0.140527691,-0.106441827
591.1,7.545108508,-0.140527691,-0.106441827,-0.3490658504,-20,7.545737538,-0.138488583,-0.108006376
591.2,7.545737538,-0.138488583,-0.108006376,-0.3490658504,-20,7.546366281,-0.136447305,-0.109572155
591.3,7.546366281,-0.136447305,-0.109572155,-0.3490658504,-20,7.546994718,-0.134403715,-0.111139116
591.4,7.546994718,-0.134403715,-0.111139116,-0.3490658504,-20,7.547622827,-0.132357673,-0.112707211
591.5,7.547622827,-0.132357673,-0.112707211,-0.3490658504,-20,7.548250586,-0.130309041,-0.114276388
591.6,7.548250586,-0.130309041,-0.114276388,-0.3490658504,-20,7.548877974,-0.128257685,-0.115846595
591.7,7.548877974,-0.128257685,-0.115846595,-0.3490658504,-20,7.549504971,-0.126203471,-0.117417777
591.8,7.549504971,-0.126203471,-0.117417777,-0.3490658504,-20,7.550131553,-0.124146268,-0.118989874
591.9,7.550131553,-0.124146268,-0.118989874,-0.3490658504,-20,7.550757701,-0.122085948,-0.120562829
592,7.550757701,-0.122085948,-0.120562829,-0.3490658504,-20,7.551383392,-0.120022385,-0.122136578
592.1,7.551383392,-0.120022385,-0.122136578,-0.3490658504,-20,7.552008604,-0.117955456,-0.123711057
592.2,7.552008604,-0.117955456,-0.123711057,-0.3490658504,-20,7.552633315,-0.115885041,-0.125286201
592.3,7.552633315,-0.115885041,-0.125286201,-0.3490658504,-20,7.553257504,-0.113811021,-0.126861941
592.4,7.553257504,-0.113811021,-0.126861941,-0.3490658504,-20,7.553881148,-0.111733281,-0.128438208
592.5,7.553881148,-0.111733281,-0.128438208,-0.3490658504,-20,7.554504226,-0.109651709,-0.130014929
592.6,7.554504226,-0.109651709,-0.130014929,-0.3490658504,-20,7.555126714,-0.107566196,-0.13159203
592.7,7.555126714,-0.107566196,-0.13159203,-0.3490658504,-20,7.555748591,-0.105476635,-0.133169436
592.8,7.555748591,-0.105476635,-0.133169436,-0.3490658504,-20,7.556369833,-0.103382922,-0.13474707
592.9,7.556369833,-0.103382922,-0.13474707,-0.3490658504,-20,7.556990419,-0.101284957,-0.136324852
593,7.556990419,-0.101284957,-0.136324852,-0.3490658504,-20,7.557610325,-0.099182642,-0.137902702
593.1,7.557610325,-0.099182642,-0.137902702,-0.3490658504,-20,7.558229529,-0.097075884,-0.139480537
593.2,7.558229529,-0.097075884,-0.139480537,-0.3490658504,-20,7.558848008,-0.09496459,-0.141058273
593.3,7.558848008,-0.09496459,-0.141058273,-0.3490658504,-20,7.559465738,-0.092848674,-0.142635824
593.4,7.559465738,-0.092848674,-0.142635824,-0.3490658504,-20,7.560082697,-0.09072805,-0.144213104
593.5,7.560082697,-0.09072805,-0.144213104,-0.3490658504,-20,7.56069886,-0.088602638,-0.145790023
593.6,7.56069886,-0.088602638,-0.145790023,-0.3490658504,-20,7.561314206,-0.086472359,-0.147366493
593.7,7.561314206,-0.086472359,-0.147366493,-0.3490658504,-20,7.561928709,-0.084337138,-0.148942422
593.8,7.561928709,-0.084337138,-0.148942422,-0.3490658504,-20,7.562542346,-0.082196906,-0.150517717
593.9,7.562542346,-0.082196906,-0.150517717,-0.3490658504,-20,7.563155094,-0.080051593,-0.152092285
594,7.563155094,-0.080051593,-0.152092285,-0.3490658504,-20,7.563766929,-0.077901137,-0.153666031
594.1,7.563766929,-0.077901137,-0.153666031,-0.3490658504,-20,7.564377826,-0.075745476,-0.15523886
594.2,7.564377826,-0.075745476,-0.15523886,-0.3490658504,-20,7.564987762,-0.073584554,-0.156810673
594.3,7.564987762,-0.073584554,-0.156810673,-0.3490658504,-20,7.565596712,-0.071418316,-0.158381374
594.4,7.565596712,-0.071418316,-0.158381374,-0.3490658504,-20,7.566204652,-0.069246714,-0.159950863
594.5,7.566204652,-0.069246714,-0.159950863,-0.3490658504,-20,7.566811558,-0.067069702,-0.161519041
594.6,7.566811558,-0.067069702,-0.161519041,-0.3490658504,-20,7.567417405,-0.064887236,-0.163085806
594.7,7.567417405,-0.064887236,-0.163085806,-0.3490658504,-20,7.568022169,-0.062699278,-0.164651058
594.8,7.568022169,-0.062699278,-0.164651058,-0.3490658504,-20,7.568625824,-0.060505794,-0.166214695
594.9,7.568625824,-0.060505794,-0.166214695,-0.3490658504,-20,7.569228347,-0.058306751,-0.167776613
595,7.569228347,-0.058306751,-0.167776613,-0.3490658504,-20,7.569829711,-0.056102123,-0.169336709
595.1,7.569829711,-0.056102123,-0.169336709,-0.3490658504,-20,7.570429893,-0.053891885,-0.17089488
595.2,7.570429893,-0.053891885,-0.17089488,-0.3490658504,-20,7.571028867,-0.051676019,-0.172451021
595.3,7.571028867,-0.051676019,-0.172451021,-0.3490658504,-20,7.571626608,-0.049454506,-0.174005028
595.4,7.571626608,-0.049454506,-0.174005028,-0.3490658504,-20,7.572223091,-0.047227336,-0.175556794
595.5,7.572223091,-0.047227336,-0.175556794,-0.3490658504,-20,7.57281829,-0.0449945,-0.177106216
595.6,7.57281829,-0.0449945,-0.177106216,-0.3490658504,-20,7.573412181,-0.042755993,-0.178653187
595.7,7.573412181,-0.042755993,-0.178653187,-0.3490658504,-20,7.574004738,-0.040511813,-0.1801976
595.8,7.574004738,-0.040511813,-0.1801976,-0.3490658504,-20,7.574595935,-0.038261964,-0.181739352
595.9,7.574595935,-0.038261964,-0.181739352,-0.3490658504,-20,7.575185748,-0.036006453,-0.183278334
596,7.575185748,-0.036006453,-0.183278334,-0.3490658504,-20,7.57577415,-0.03374529,-0.184814442
596.1,7.57577415,-0.03374529,-0.184814442,-0.3490658504,-20,7.576361116,-0.031478488,-0.186347568
596.2,7.576361116,-0.031478488,-0.186347568,-0.3490658504,-20,7.576946621,-0.029206068,-0.187877608
596.3,7.576946621,-0.029206068,-0.187877608,-0.3490658504,-20,7.577530638,-0.026928049,-0.189404456
596.4,7.577530638,-0.026928049,-0.189404456,-0.3490658504,-20,7.578113143,-0.024644458,-0.190928006
596.5,7.578113143,-0.024644458,-0.190928006,-0.3490658504,-20,7.57869411,-0.022355324,-0.192448153
596.6,7.57869411,-0.022355324,-0.192448153,-0.3490658504,-20,7.579273513,-0.020060681,-0.193964791
596.7,7.579273513,-0.020060681,-0.193964791,-0.3490658504,-20,7.579851325,-0.017760565,-0.195477817
596.8,7.579851325,-0.017760565,-0.195477817,-0.3490658504,-20,7.580427523,-0.015455016,-0.196987127
596.9,7.580427523,-0.015455016,-0.196987127,-0.3490658504,-20,7.58100208,-0.01314408,-0.198492617
597,7.58100208,-0.01314408,-0.198492617,-0.3490658504,-20,7.58157497,-0.010827803,-0.199994184
597.1,7.58157497,-0.010827803,-0.199994184,-0.3490658504,-20,7.582146169,-0.008506238,-0.201491726
597.2,7.582146169,-0.008506238,-0.201491726,-0.3490658504,-20,7.58271565,-0.006179439,-0.202985142
597.3,7.58271565,-0.006179439,-0.202985142,-0.3490658504,-20,7.583283387,-0.003847466,-0.20447433
597.4,7.583283387,-0.003847466,-0.20447433,-0.3490658504,-20,7.583849356,-0.001510381,-0.20595919
597.5,7.583849356,-0.001510381,-0.20595919,-0.3490658504,-20,7.584413531,0.000831751,-0.207439624
597.6,7.584413531,0.000831751,-0.207439624,-0.3490658504,-20,7.584975887,0.00317886,-0.208915532
597.7,7.584975887,0.00317886,-0.208915532,-0.3490658504,-20,7.585536398,0.005530873,-0.210386818
597.8,7.585536398,0.005530873,-0.210386818,-0.3490658504,-20,7.586095039,0.007887715,-0.211853386
597.9,7.586095039,0.007887715,-0.211853386,-0.3490658504,-20,7.586651785,0.010249304,-0.213315139
598,7.586651785,0.010249304,-0.213315139,-0.3490658504,-20,7.587206611,0.01261556,-0.214771985
598.1,7.587206611,0.01261556,-0.214771985,-0.3490658504,-20,7.587759492,0.014986395,-0.216223829
598.2,7.587759492,0.014986395,-0.216223829,-0.3490658504,-20,7.588310403,0.017361719,-0.217670581
598.3,7.588310403,0.017361719,-0.217670581,-0.3490658504,-20,7.588859319,0.019741441,-0.21911215
598.4,7.588859319,0.019741441,-0.21911215,-0.3490658504,-20,7.589406216,0.022125465,-0.220548446
598.5,7.589406216,0.022125465,-0.220548446,-0.3490658504,-20,7.58995107,0.02451369,-0.221979382
598.6,7.58995107,0.02451369,-0.221979382,-0.3490658504,-20,7.590493855,0.026906016,-0.223404872
598.7,7.590493855,0.026906016,-0.223404872,-0.3490658504,-20,7.591034547,0.029302337,-0.224824831
598.8,7.591034547,0.029302337,-0.224824831,-0.3490658504,-20,7.591573123,0.031702546,-0.226239175
598.9,7.591573123,0.031702546,-0.226239175,-0.3490658504,-20,7.592109558,0.03410653,-0.227647822
599,7.592109558,0.03410653,-0.227647822,-0.3490658504,-20,7.592643829,0.036514178,-0.229050694
599.1,7.592643829,0.036514178,-0.229050694,-0.3490658504,-20,7.593175912,0.038925371,-0.230447709
599.2,7.593175912,0.038925371,-0.230447709,-0.3490658504,-20,7.593705783,0.041339991,-0.231838794
599.3,7.593705783,0.041339991,-0.231838794,-0.3490658504,-20,7.59423342,0.043757916,-0.233223871
599.4,7.59423342,0.043757916,-0.233223871,-0.3490658504,-20,7.594758799,0.046179021,-0.234602867
599.5,7.594758799,0.046179021,-0.234602867,-0.3490658504,-20,7.595281897,0.04860318,-0.235975712
599.6,7.595281897,0.04860318,-0.235975712,-0.3490658504,-20,7.595802691,0.051030261,-0.237342336
599.7,7.595802691,0.051030261,-0.237342336,-0.3490658504,-20,7.59632116,0.053460134,-0.23870267
599.8,7.59632116,0.053460134,-0.23870267,-0.3490658504,-20,7.59683728,0.055892665,-0.24005665
599.9,7.59683728,0.055892665,-0.24005665,-0.3490658504,-20,7.59735103,0.058327715,-0.241404211
600,7.59735103,0.058327715,-0.241404211,-0.3490658504,-20,7.597862387,0.060765147,-0.242745291
600.1,7.597862387,0.060765147,-0.242745291,-0.3490658504,-20,7.598371331,0.063204819,-0.244079832
600.2,7.598371331,0.063204819,-0.244079832,-0.3490658504,-20,7.59887784,0.065646589,-0.245407774
600.3,7.59887784,0.065646589,-0.245407774,-0.3490658504,-20,7.599381892,0.06809031,-0.246729063
600.4,7.599381892,0.06809031,-0.246729063,-0.3490658504,-20,7.599883467,0.070535837,-0.248043646
600.5,7.599883467,0.070535837,-0.248043646,-0.3490658504,-20,7.600382544,0.07298302,-0.249351471
600.6,7.600382544,0.07298302,-0.249351471,-0.3490658504,-20,7.600879103,0.075431708,-0.250652489
600.7,7.600879103,0.075431708,-0.250652489,-0.3490658504,-20,7.601373124,0.077881749,-0.251946653
600.8,7.601373124,0.077881749,-0.251946653,-0.3490658504,-20,7.601864586,0.080332989,-0.25323392
600.9,7.601864586,0.080332989,-0.25323392,-0.3490658504,-20,7.602353471,0.082785273,-0.254514247
601,7.602353471,0.082785273,-0.254514247,-0.3490658504,-20,7.602839759,0.085238442,-0.255787594
601.1,7.602839759,0.085238442,-0.255787594,-0.3490658504,-20,7.60332343,0.087692339,-0.257053923
601.2,7.60332343,0.087692339,-0.257053923,-0.3490658504,-20,7.603804467,0.090146804,-0.258313201
601.3,7.603804467,0.090146804,-0.258313201,-0.3490658504,-20,7.604282851,0.092601676,-0.259565393
601.4,7.604282851,0.092601676,-0.259565393,-0.3490658504,-20,7.604758564,0.095056792,-0.260810471
601.5,7.604758564,0.095056792,-0.260810471,-0.3490658504,-20,7.605231588,0.097511989,-0.262048405
601.6,7.605231588,0.097511989,-0.262048405,-0.3490658504,-20,7.605701905,0.099967102,-0.263279172
601.7,7.605701905,0.099967102,-0.263279172,-0.3490658504,-20,7.606169499,0.102421967,-0.264502747
601.8,7.606169499,0.102421967,-0.264502747,-0.3490658504,-20,7.606634352,0.104876418,-0.265719111
601.9,7.606634352,0.104876418,-0.265719111,-0.3490658504,-20,7.607096448,0.107330286,-0.266928245
602,7.607096448,0.107330286,-0.266928245,-0.3490658504,-20,7.607555771,0.109783406,-0.268130135
602.1,7.607555771,0.109783406,-0.268130135,-0.3490658504,-20,7.608012305,0.112235608,-0.269324768
602.2,7.608012305,0.112235608,-0.269324768,-0.3490658504,-20,7.608466034,0.114686724,-0.270512134
602.3,7.608466034,0.114686724,-0.270512134,-0.3490658504,-20,7.608916943,0.117136585,-0.271692225
602.4,7.608916943,0.117136585,-0.271692225,-0.3490658504,-20,7.609365017,0.119585022,-0.272865035
602.5,7.609365017,0.119585022,-0.272865035,-0.3490658504,-20,7.609810242,0.122031864,-0.274030563
602.6,7.609810242,0.122031864,-0.274030563,-0.3490658504,-20,7.610252603,0.124476942,-0.275188809
602.7,7.610252603,0.124476942,-0.275188809,-0.3490658504,-20,7.610692087,0.126920086,-0.276339774
602.8,7.610692087,0.126920086,-0.276339774,-0.3490658504,-20,7.611128679,0.129361125,-0.277483466
602.9,7.611128679,0.129361125,-0.277483466,-0.3490658504,-20,7.611562368,0.131799891,-0.278619891
603,7.611562368,0.131799891,-0.278619891,-0.3490658504,-20,7.611993139,0.134236212,-0.279749061
603.1,7.611993139,0.134236212,-0.279749061,-0.3490658504,-20,7.61242098,0.13666992,-0.280870988
603.2,7.61242098,0.13666992,-0.280870988,-0.3490658504,-20,7.612845879,0.139100845,-0.281985687
603.3,7.612845879,0.139100845,-0.281985687,-0.3490658504,-20,7.613267825,0.141528818,-0.283093179
603.4,7.613267825,0.141528818,-0.283093179,-0.3490658504,-20,7.613686806,0.143953671,-0.284193482
603.5,7.613686806,0.143953671,-0.284193482,-0.3490658504,-20,7.61410281,0.146375236,-0.285286622
603.6,7.61410281,0.146375236,-0.285286622,-0.3490658504,-20,7.614515827,0.148793346,-0.286372624
603.7,7.614515827,0.148793346,-0.286372624,-0.3490658504,-20,7.614925846,0.151207835,-0.287451516
603.8,7.614925846,0.151207835,-0.287451516,-0.3490658504,-20,7.615332858,0.153618536,-0.288523331
603.9,7.615332858,0.153618536,-0.288523331,-0.3490658504,-20,7.615736852,0.156025285,-0.289588101
604,7.615736852,0.156025285,-0.289588101,-0.3490658504,-20,7.616137819,0.158427919,-0.290645864
604.1,7.616137819,0.158427919,-0.290645864,-0.3490658504,-20,7.61653575,0.160826273,-0.291696657
604.2,7.61653575,0.160826273,-0.291696657,-0.3490658504,-20,7.616930637,0.163220188,-0.292740524
604.3,7.616930637,0.163220188,-0.292740524,-0.3490658504,-20,7.61732247,0.165609501,-0.293777507
604.4,7.61732247,0.165609501,-0.293777507,-0.3490658504,-20,7.617711242,0.167994054,-0.294807653
604.5,7.617711242,0.167994054,-0.294807653,-0.3490658504,-20,7.618096945,0.17037369,-0.295831011
604.6,7.618096945,0.17037369,-0.295831011,-0.3490658504,-20,7.618479571,0.172748251,-0.296847632
604.7,7.618479571,0.172748251,-0.296847632,-0.3490658504,-20,7.618859114,0.175117582,-0.297857569
604.8,7.618859114,0.175117582,-0.297857569,-0.3490658504,-20,7.619235566,0.177481531,-0.29886088
604.9,7.619235566,0.177481531,-0.29886088,-0.3490658504,-20,7.619608922,0.179839945,-0.299857622
605,7.619608922,0.179839945,-0.299857622,-0.3490658504,-20,7.619979174,0.182192675,-0.300847857
605.1,7.619979174,0.182192675,-0.300847857,-0.3490658504,-20,7.620346319,0.184539571,-0.301831646
605.2,7.620346319,0.184539571,-0.301831646,-0.3490658504,-20,7.620710348,0.186880488,-0.302809057
605.3,7.620710348,0.186880488,-0.302809057,-0.3490658504,-20,7.621071259,0.189215282,-0.303780156
605.4,7.621071259,0.189215282,-0.303780156,-0.3490658504,-20,7.621429045,0.191543808,-0.304745014
605.5,7.621429045,0.191543808,-0.304745014,-0.3490658504,-20,7.621783702,0.193865928,-0.305703702
605.6,7.621783702,0.193865928,-0.305703702,-0.3490658504,-20,7.622135227,0.196181502,-0.306656295
605.7,7.622135227,0.196181502,-0.306656295,-0.3490658504,-20,7.622483614,0.198490394,-0.307602869
605.8,7.622483614,0.198490394,-0.307602869,-0.3490658504,-20,7.62282886,0.200792471,-0.308543503
605.9,7.62282886,0.200792471,-0.308543503,-0.3490658504,-20,7.623170962,0.2030876,-0.309478277
606,7.623170962,0.2030876,-0.309478277,-0.3490658504,-20,7.623509917,0.205375652,-0.310407273
606.1,7.623509917,0.205375652,-0.310407273,-0.3490658504,-20,7.623845721,0.207656501,-0.311330576
606.2,7.623845721,0.207656501,-0.311330576,-0.3490658504,-20,7.624178373,0.209930021,-0.312248273
606.3,7.624178373,0.209930021,-0.312248273,-0.3490658504,-20,7.624507869,0.212196091,-0.313160451
606.4,7.624507869,0.212196091,-0.313160451,-0.3490658504,-20,7.624834209,0.214454591,-0.314067201
606.5,7.624834209,0.214454591,-0.314067201,-0.3490658504,-20,7.625157389,0.216705405,-0.314968614
606.6,7.625157389,0.216705405,-0.314968614,-0.3490658504,-20,7.625477409,0.218948419,-0.315864784
606.7,7.625477409,0.218948419,-0.315864784,-0.3490658504,-20,7.625794267,0.221183521,-0.316755807
606.8,7.625794267,0.221183521,-0.316755807,-0.3490658504,-20,7.626107961,0.223410602,-0.317641778
606.9,7.626107961,0.223410602,-0.317641778,-0.3490658504,-20,7.626418493,0.225629557,-0.318522798
607,7.626418493,0.225629557,-0.318522798,-0.3490658504,-20,7.626725859,0.227840283,-0.319398964
607.1,7.626725859,0.227840283,-0.319398964,-0.3490658504,-20,7.627030061,0.230042679,-0.32027038
607.2,7.627030061,0.230042679,-0.32027038,-0.3490658504,-20,7.627331098,0.23223665,-0.321137148
607.3,7.627331098,0.23223665,-0.321137148,-0.3490658504,-20,7.62762897,0.2344221,-0.321999372
607.4,7.62762897,0.2344221,-0.321999372,-0.3490658504,-20,7.627923677,0.236598939,-0.322857157
607.5,7.627923677,0.236598939,-0.322857157,-0.3490658504,-20,7.62821522,0.238767078,-0.323710611
607.6,7.62821522,0.238767078,-0.323710611,-0.3490658504,-20,7.6285036,0.240926433,-0.324559842
607.7,7.6285036,0.240926433,-0.324559842,-0.3490658504,-20,7.628788816,0.243076923,-0.325404958
607.8,7.628788816,0.243076923,-0.325404958,-0.3490658504,-20,7.629070871,0.245218468,-0.32624607
607.9,7.629070871,0.245218468,-0.32624607,-0.3490658504,-20,7.629349765,0.247350993,-0.327083289
608,7.629349765,0.247350993,-0.327083289,-0.3490658504,-20,7.6296255,0.249474426,-0.327916727
608.1,7.6296255,0.249474426,-0.327916727,-0.3490658504,-20,7.629898077,0.251588697,-0.328746498
608.2,7.629898077,0.251588697,-0.328746498,-0.3490658504,-20,7.630167497,0.253693743,-0.329572715
608.3,7.630167497,0.253693743,-0.329572715,-0.3490658504,-20,7.630433763,0.255789499,-0.330395492
608.4,7.630433763,0.255789499,-0.330395492,-0.3490658504,-20,7.630696877,0.257875906,-0.331214946
608.5,7.630696877,0.257875906,-0.331214946,-0.3490658504,-20,7.63095684,0.25995291,-0.332031191
608.6,7.63095684,0.25995291,-0.332031191,-0.3490658504,-20,7.631213656,0.262020458,-0.332844345
608.7,7.631213656,0.262020458,-0.332844345,-0.3490658504,-20,7.631467325,0.264078501,-0.333654525
608.8,7.631467325,0.264078501,-0.333654525,-0.3490658504,-20,7.631717851,0.266126992,-0.334461848
608.9,7.631717851,0.266126992,-0.334461848,-0.3490658504,-20,7.631965235,0.26816589,-0.335266431
609,7.631965235,0.26816589,-0.335266431,-0.3490658504,-20,7.632209482,0.270195156,-0.336068394
609.1,7.632209482,0.270195156,-0.336068394,-0.3490658504,-20,7.632450593,0.272214755,-0.336867854
609.2,7.632450593,0.272214755,-0.336867854,-0.3490658504,-20,7.632688572,0.274224654,-0.337664929
609.3,7.632688572,0.274224654,-0.337664929,-0.3490658504,-20,7.632923421,0.276224825,-0.338459739
609.4,7.632923421,0.276224825,-0.338459739,-0.3490658504,-20,7.633155143,0.278215242,-0.339252401
609.5,7.633155143,0.278215242,-0.339252401,-0.3490658504,-20,7.633383741,0.280195884,-0.340043035
609.6,7.633383741,0.280195884,-0.340043035,-0.3490658504,-20,7.63360922,0.282166733,-0.340831759
609.7,7.63360922,0.282166733,-0.340831759,-0.3490658504,-20,7.63383158,0.284127773,-0.34161869
609.8,7.63383158,0.284127773,-0.34161869,-0.3490658504,-20,7.634050827,0.286078993,-0.342403948
609.9,7.634050827,0.286078993,-0.342403948,-0.3490658504,-20,7.634266963,0.288020385,-0.34318765
610,7.634266963,0.288020385,-0.34318765,-0.3490658504,-20,7.634479992,0.289951944,-0.343969912
610.1,7.634479992,0.289951944,-0.343969912,-0.3490658504,-20,7.634689917,0.291873669,-0.344750852
610.2,7.634689917,0.291873669,-0.344750852,-0.3490658504,-20,7.634896742,0.293785561,-0.345530586
610.3,7.634896742,0.293785561,-0.345530586,-0.3490658504,-20,7.635100469,0.295687627,-0.346309229
610.4,7.635100469,0.295687627,-0.346309229,-0.3490658504,-20,7.635301104,0.297579874,-0.347086897
610.5,7.635301104,0.297579874,-0.347086897,-0.3490658504,-20,7.635498648,0.299462316,-0.347863704
610.6,7.635498648,0.299462316,-0.347863704,-0.3490658504,-20,7.635693105,0.301334966,-0.348639763
610.7,7.635693105,0.301334966,-0.348639763,-0.3490658504,-20,7.63588448,0.303197845,-0.349415186
610.8,7.63588448,0.303197845,-0.349415186,-0.3490658504,-20,7.636072775,0.305050974,-0.350190086
610.9,7.636072775,0.305050974,-0.350190086,-0.3490658504,-20,7.636257994,0.306894379,-0.350964572
611,7.636257994,0.306894379,-0.350964572,-0.3490658504,-20,7.636440141,0.308728086,-0.351738755
611.1,7.636440141,0.308728086,-0.351738755,-0.3490658504,-20,7.636619219,0.31055213,-0.352512742
611.2,7.636619219,0.31055213,-0.352512742,-0.3490658504,-20,7.636795231,0.312366543,-0.353286642
611.3,7.636795231,0.312366543,-0.353286642,-0.3490658504,-20,7.636968181,0.314171364,-0.354060558
611.4,7.636968181,0.314171364,-0.354060558,-0.3490658504,-20,7.637138073,0.315966634,-0.354834598
611.5,7.637138073,0.315966634,-0.354834598,-0.3490658504,-20,7.637304909,0.317752398,-0.355608862
611.6,7.637304909,0.317752398,-0.355608862,-0.3490658504,-20,7.637468694,0.319528702,-0.356383453
611.7,7.637468694,0.319528702,-0.356383453,-0.3490658504,-20,7.63762943,0.321295596,-0.357158472
611.8,7.63762943,0.321295596,-0.357158472,-0.3490658504,-20,7.637787121,0.323053135,-0.357934016
611.9,7.637787121,0.323053135,-0.357934016,-0.3490658504,-20,7.63794177,0.324801372,-0.358710182
612,7.63794177,0.324801372,-0.358710182,-0.3490658504,-20,7.63809338,0.326540369,-0.359487067
612.1,7.63809338,0.326540369,-0.359487067,-0.3490658504,-20,7.638241955,0.328270186,-0.360264762
612.2,7.638241955,0.328270186,-0.360264762,-0.3490658504,-20,7.638387496,0.329990888,-0.36104336
612.3,7.638387496,0.329990888,-0.36104336,-0.3490658504,-20,7.638530008,0.331702542,-0.361822951
612.4,7.638530008,0.331702542,-0.361822951,-0.3490658504,-20,7.638669494,0.333405219,-0.362603622
612.5,7.638669494,0.333405219,-0.362603622,-0.3490658504,-20,7.638805955,0.335098992,-0.36338546
612.6,7.638805955,0.335098992,-0.36338546,-0.3490658504,-20,7.638939395,0.336783935,-0.364168547
