89.2,8.170225372,-0.258280533,0.00334337,721.505224,14.10393756,0.113890716,8.174306788,0.054489179,8.170250895,-0.25875909,0.003348788
89.3,8.170250895,-0.25875909,0.003348788,722.3198886,14.17112709,0.114225053,8.174347433,0.054550266,8.170275775,-0.259237727,0.003354205
89.4,8.170275775,-0.259237727,0.003354205,723.1345388,14.23854173,0.114559932,8.174387466,0.054611352,8.170300013,-0.259716444,0.003359623
89.5,8.170300013,-0.259716444,0.003359623,723.9491742,14.30618191,0.114895352,8.174426887,0.054672439,8.170323608,-0.260195238,0.00336504
89.6,8.170323608,-0.260195238,0.00336504,724.7637948,14.37404805,0.115231315,8.174465696,0.054733525,8.170346559,-0.260674109,0.003370457
89.7,8.170346559,-0.260674109,0.003370457,725.5784004,14.44214058,0.115567819,8.174503892,0.054794612,8.170368866,-0.261153055,0.003375874
89.8,8.170368866,-0.261153055,0.003375874,726.3929909,14.51045992,0.115904864,8.174541475,0.054855698,8.170390529,-0.261632075,0.003381291
89.9,8.170390529,-0.261632075,0.003381291,727.207566,14.5790065,0.116242452,8.174578444,0.054916785,8.170411547,-0.262111168,0.003386708
90,8.170411547,-0.262111168,0.003386708,728.0221257,14.64778074,0.116580581,8.174614799,0.054977871,8.17043192,-0.262590333,0.003392124
90.1,8.17043192,-0.262590333,0.003392124,728.8366697,14.71678305,0.116919252,8.174650539,0.055038958,8.170451647,-0.263069568,0.00339754
90.2,8.170451647,-0.263069568,0.00339754,729.6511979,14.78601388,0.117258464,8.174685664,0.055100044,8.170470728,-0.263548872,0.003402956
90.3,8.170470728,-0.263548872,0.003402956,730.4657102,14.85547363,0.117598218,8.174720174,0.055161131,8.170489162,-0.264028243,0.003408371
90.4,8.170489162,-0.264028243,0.003408371,731.2802063,14.92516274,0.117938514,8.174754067,0.055222218,8.170506949,-0.264507681,0.003413786
90.5,8.170506949,-0.264507681,0.003413786,732.0946861,14.99508163,0.118279351,8.174787344,0.055283304,8.170524089,-0.264987185,0.003419201
90.6,8.170524089,-0.264987185,0.003419201,732.9091495,15.06523072,0.118620729,8.174820004,0.055344391,8.170540581,-0.265466752,0.003424615
90.7,8.170540581,-0.265466752,0.003424615,733.7235962,15.13561044,0.118962649,8.174852046,0.055405477,8.170556424,-0.265946382,0.003430029
90.8,8.170556424,-0.265946382,0.003430029,734.5380262,15.2062212,0.119305111,8.17488347,0.055466564,8.170571619,-0.266426073,0.003435443
90.9,8.170571619,-0.266426073,0.003435443,735.3524392,15.27706344,0.119648114,8.174914277,0.05552765,8.170586164,-0.266905825,0.003440856
91,8.170586164,-0.266905825,0.003440856,736.1668351,15.34813758,0.119991658,8.174944464,0.055588737,8.17060006,-0.267385635,0.003446269
91.1,8.17060006,-0.267385635,0.003446269,736.9812138,15.41944403,0.120335744,8.174974032,0.055649823,8.170613306,-0.267865503,0.003451682
91.2,8.170613306,-0.267865503,0.003451682,737.795575,15.49098323,0.120680371,8.17500298,0.05571091,8.170625901,-0.268345428,0.003457094
91.3,8.170625901,-0.268345428,0.003457094,738.6099185,15.5627556,0.121025539,8.175031308,0.055771996,8.170637846,-0.268825407,0.003462506
91.4,8.170637846,-0.268825407,0.003462506,739.4242443,15.63476156,0.121371248,8.175059016,0.055833083,8.170649139,-0.269305441,0.003467917
91.5,8.170649139,-0.269305441,0.003467917,740.2385522,15.70700154,0.121717499,8.175086102,0.055894169,8.17065978,-0.269785527,0.003473328
91.6,8.17065978,-0.269785527,0.003473328,741.0528419,15.77947595,0.12206429,8.175112567,0.055955256,8.17066977,-0.270265665,0.003478738
91.7,8.17066977,-0.270265665,0.003478738,741.8671134,15.85218523,0.122411623,8.17513841,0.056016342,8.170679107,-0.270745852,0.003484148
91.8,8.170679107,-0.270745852,0.003484148,742.6813664,15.9251298,0.122759497,8.17516363,0.056077429,8.17068779,-0.271226088,0.003489557
91.9,8.17068779,-0.271226088,0.003489557,743.4956008,15.99831007,0.123107912,8.175188228,0.056138515,8.170695821,-0.271706372,0.003494966
92,8.170695821,-0.271706372,0.003494966,744.3098164,16.07172648,0.123456868,8.175212202,0.056199602,8.170703198,-0.272186703,0.003500375
92.1,8.170703198,-0.272186703,0.003500375,745.1240131,16.14537944,0.123806364,8.175235553,0.056260688,8.17070992,-0.272667078,0.003505782
92.2,8.17070992,-0.272667078,0.003505782,745.9381906,16.21926939,0.124156402,8.175258279,0.056321775,8.170715988,-0.273147497,0.00351119
92.3,8.170715988,-0.273147497,0.00351119,746.7523488,16.29339674,0.12450698,8.175280381,0.056382861,8.170721401,-0.273627959,0.003516596
92.4,8.170721401,-0.273627959,0.003516596,747.5664876,16.36776191,0.124858099,8.175301858,0.056443948,8.170726159,-0.274108462,0.003522002
92.5,8.170726159,-0.274108462,0.003522002,748.3806067,16.44236534,0.125209758,8.17532271,0.056505035,8.17073026,-0.274589005,0.003527408
92.6,8.17073026,-0.274589005,0.003527408,749.194706,16.51720743,0.125561959,8.175342935,0.056566121,8.170733706,-0.275069587,0.003532813
92.7,8.170733706,-0.275069587,0.003532813,750.0087853,16.59228863,0.125914699,8.175362535,0.056627208,8.170736495,-0.275550206,0.003538217
92.8,8.170736495,-0.275550206,0.003538217,750.8228445,16.66760934,0.126267981,8.175381507,0.056688294,8.170738627,-0.276030862,0.003543621
92.9,8.170738627,-0.276030862,0.003543621,751.6368833,16.74317,0.126621803,8.175399853,0.056749381,8.170740102,-0.276511552,0.003549024
93,8.170740102,-0.276511552,0.003549024,752.4509016,16.81897103,0.126976165,8.175417571,0.056810467,8.170740919,-0.276992276,0.003554427
93.1,8.170740919,-0.276992276,0.003554427,753.2648993,16.89501284,0.127331067,8.17543466,0.056871554,8.170741078,-0.277473033,0.003559828
93.2,8.170741078,-0.277473033,0.003559828,754.0788761,16.97129587,0.12768651,8.175451122,0.05693264,8.170740578,-0.277953821,0.00356523
93.3,8.170740578,-0.277953821,0.00356523,754.8928318,17.04782053,0.128042493,8.175466955,0.056993727,8.17073942,-0.278434639,0.00357063
93.4,8.17073942,-0.278434639,0.00357063,755.7067664,17.12458725,0.128399016,8.175482158,0.057054813,8.170737602,-0.278915486,0.00357603
93.5,8.170737602,-0.278915486,0.00357603,756.5206796,17.20159644,0.128756079,8.175496732,0.0571159,8.170735125,-0.27939636,0.003581429
93.6,8.170735125,-0.27939636,0.003581429,757.3345712,17.27884855,0.129113681,8.175510675,0.057176986,8.170731987,-0.27987726,0.003586827
93.7,8.170731987,-0.27987726,0.003586827,758.1484411,17.35634398,0.129471824,8.175523989,0.057238073,8.170728189,-0.280358186,0.003592224
93.8,8.170728189,-0.280358186,0.003592224,758.9622891,17.43408315,0.129830507,8.175536671,0.057299159,8.170723731,-0.280839135,0.003597621
93.9,8.170723731,-0.280839135,0.003597621,759.776115,17.5120665,0.130189729,8.175548722,0.057360246,8.170718611,-0.281320106,0.003603017
94,8.170718611,-0.281320106,0.003603017,760.5899186,17.59029444,0.130549492,8.175560141,0.057421332,8.17071283,-0.281801099,0.003608412
94.1,8.17071283,-0.281801099,0.003608412,761.4036998,17.6687674,0.130909793,8.175570929,0.057482419,8.170706387,-0.282282112,0.003613807
94.2,8.170706387,-0.282282112,0.003613807,762.2174584,17.7474858,0.131270635,8.175581083,0.057543505,8.170699281,-0.282763143,0.003619201
94.3,8.170699281,-0.282763143,0.003619201,763.0311942,17.82645006,0.131632015,8.175590605,0.057604592,8.170691513,-0.283244192,0.003624593
94.4,8.170691513,-0.283244192,0.003624593,763.8449069,17.9056606,0.131993935,8.175599494,0.057665678,8.170683083,-0.283725257,0.003629985
94.5,8.170683083,-0.283725257,0.003629985,764.6585966,17.98511784,0.132356395,8.175607748,0.057726765,8.170673988,-0.284206337,0.003635376
94.6,8.170673988,-0.284206337,0.003635376,765.4722629,18.06482221,0.132719393,8.175615369,0.057787852,8.17066423,-0.284687431,0.003640767
94.7,8.17066423,-0.284687431,0.003640767,766.2859056,18.14477414,0.133082931,8.175622356,0.057848938,8.170653809,-0.285168537,0.003646156
94.8,8.170653809,-0.285168537,0.003646156,767.0995247,18.22497403,0.133447007,8.175628707,0.057910025,8.170642722,-0.285649655,0.003651545
94.9,8.170642722,-0.285649655,0.003651545,767.9131199,18.30542231,0.133811623,8.175634423,0.057971111,8.170630971,-0.286130782,0.003656932
95,8.170630971,-0.286130782,0.003656932,768.726691,18.38611941,0.134176778,8.175639504,0.058032198,8.170618555,-0.286611918,0.003662319
95.1,8.170618555,-0.286611918,0.003662319,769.5402379,18.46706575,0.134542471,8.175643948,0.058093284,8.170605474,-0.287093062,0.003667705
95.2,8.170605474,-0.287093062,0.003667705,770.3537603,18.54826175,0.134908703,8.175647756,0.058154371,8.170591726,-0.287574211,0.00367309
95.3,8.170591726,-0.287574211,0.00367309,771.1672581,18.62970782,0.135275473,8.175650927,0.058215457,8.170577313,-0.288055366,0.003678474
95.4,8.170577313,-0.288055366,0.003678474,771.9807311,18.71140439,0.135642782,8.175653462,0.058276544,8.170562233,-0.288536525,0.003683857
95.5,8.170562233,-0.288536525,0.003683857,772.7941792,18.79335189,0.136010629,8.175655358,0.05833763,8.170546487,-0.289017686,0.003689239
95.6,8.170546487,-0.289017686,0.003689239,773.607602,18.87555073,0.136379015,8.175656617,0.058398717,8.170530073,-0.289498848,0.00369462
95.7,8.170530073,-0.289498848,0.00369462,774.4209995,18.95800133,0.136747939,8.175657237,0.058459803,8.170512992,-0.28998001,0.0037
95.8,8.170512992,-0.28998001,0.0037,775.2343715,19.04070412,0.137117401,8.175657219,0.05852089,8.170495243,-0.290461171,0.003705379
95.9,8.170495243,-0.290461171,0.003705379,776.0477178,19.12365952,0.137487401,8.175656561,0.058581976,8.170476826,-0.29094233,0.003710756
96,8.170476826,-0.29094233,0.003710756,776.8610381,19.20686794,0.137857939,8.175655264,0.058643063,8.170457741,-0.291423485,0.003716133
96.1,8.170457741,-0.291423485,0.003716133,777.6743323,19.29032981,0.138229014,8.175653328,0.058704149,8.170437986,-0.291904635,0.003721509
96.2,8.170437986,-0.291904635,0.003721509,778.4876003,19.37404555,0.138600628,8.175650751,0.058765236,8.170417563,-0.292385778,0.003726884
96.3,8.170417563,-0.292385778,0.003726884,779.3008417,19.45801558,0.138972779,8.175647534,0.058826322,8.17039647,-0.292866915,0.003732258
96.4,8.17039647,-0.292866915,0.003732258,780.1140565,19.54224031,0.139345467,8.175643676,0.058887409,8.170374708,-0.293348042,0.003737631
96.5,8.170374708,-0.293348042,0.003737631,780.9272445,19.62672018,0.139718693,8.175639177,0.058948495,8.170352276,-0.29382916,0.003743002
96.6,8.170352276,-0.29382916,0.003743002,781.7404054,19.7114556,0.140092456,8.175634036,0.059009582,8.170329173,-0.294310267,0.003748373
96.7,8.170329173,-0.294310267,0.003748373,782.5535391,19.79644698,0.140466756,8.175628253,0.059070669,8.1703054,-0.294791361,0.003753742
96.8,8.1703054,-0.294791361,0.003753742,783.3666453,19.88169476,0.140841593,8.175621828,0.059131755,8.170280955,-0.295272442,0.00375911
96.9,8.170280955,-0.295272442,0.00375911,784.179724,19.96719935,0.141216968,8.17561476,0.059192842,8.17025584,-0.295753507,0.003764477
97,8.17025584,-0.295753507,0.003764477,784.9927748,20.05296116,0.141592879,8.175607049,0.059253928,8.170230053,-0.296234557,0.003769843
97.1,8.170230053,-0.296234557,0.003769843,785.8057977,20.13898063,0.141969326,8.175598695,0.059315015,8.170203594,-0.296715589,0.003775208
97.2,8.170203594,-0.296715589,0.003775208,786.6187924,20.22525816,0.142346311,8.175589697,0.059376101,8.170176462,-0.297196603,0.003780571
97.3,8.170176462,-0.297196603,0.003780571,787.4317586,20.31179418,0.142723831,8.175580056,0.059437188,8.170148659,-0.297677597,0.003785934
97.4,8.170148659,-0.297677597,0.003785934,788.2446964,20.39858911,0.143101889,8.17556977,0.059498274,8.170120182,-0.29815857,0.003791295
97.5,8.170120182,-0.29815857,0.003791295,789.0576053,20.48564336,0.143480482,8.175558839,0.059559361,8.170091033,-0.298639521,0.003796655
97.6,8.170091033,-0.298639521,0.003796655,789.8704853,20.57295736,0.143859611,8.175547263,0.059620447,8.17006121,-0.299120449,0.003802013
97.7,8.17006121,-0.299120449,0.003802013,790.6833362,20.66053153,0.144239277,8.175535042,0.059681534,8.170030713,-0.299601351,0.003807371
97.8,8.170030713,-0.299601351,0.003807371,791.4961577,20.74836628,0.144619478,8.175522175,0.05974262,8.169999543,-0.300082228,0.003812727
97.9,8.169999543,-0.300082228,0.003812727,792.3089496,20.83646203,0.145000215,8.175508662,0.059803707,8.169967698,-0.300563078,0.003818082
98,8.169967698,-0.300563078,0.003818082,793.1217118,20.9248192,0.145381488,8.175494502,0.059864793,8.169935179,-0.301043899,0.003823435
98.1,8.169935179,-0.301043899,0.003823435,793.9344441,21.0134382,0.145763296,8.175479696,0.05992588,8.169901985,-0.301524691,0.003828788
98.2,8.169901985,-0.301524691,0.003828788,794.7471463,21.10231947,0.14614564,8.175464243,0.059986966,8.169868117,-0.302005452,0.003834138
98.3,8.169868117,-0.302005452,0.003834138,795.5598181,21.19146341,0.146528518,8.175448143,0.060048053,8.169833572,-0.302486181,0.003839488
98.4,8.169833572,-0.302486181,0.003839488,796.3724594,21.28087044,0.146911932,8.175431395,0.060109139,8.169798353,-0.302966876,0.003844836
98.5,8.169798353,-0.302966876,0.003844836,797.18507,21.37054098,0.147295881,8.175413999,0.060170226,8.169762457,-0.303447538,0.003850183
98.6,8.169762457,-0.303447538,0.003850183,797.9976497,21.46047546,0.147680365,8.175395954,0.060231312,8.169725885,-0.303928163,0.003855529
98.7,8.169725885,-0.303928163,0.003855529,798.8101983,21.55067427,0.148065383,8.175377261,0.060292399,8.169688637,-0.304408752,0.003860873
98.8,8.169688637,-0.304408752,0.003860873,799.6227155,21.64113785,0.148450936,8.17535792,0.060353486,8.169650712,-0.304889302,0.003866216
98.9,8.169650712,-0.304889302,0.003866216,800.4352013,21.73186662,0.148837023,8.175337928,0.060414572,8.16961211,-0.305369813,0.003871558
99,8.16961211,-0.305369813,0.003871558,801.2476553,21.82286097,0.149223645,8.175317288,0.060475659,8.169572831,-0.305850284,0.003876898
99.1,8.169572831,-0.305850284,0.003876898,802.0600774,21.91412135,0.149610801,8.175295997,0.060536745,8.169532875,-0.306330713,0.003882236
99.2,8.169532875,-0.306330713,0.003882236,802.8724674,22.00564815,0.14999849,8.175274057,0.060597832,8.169492241,-0.306811098,0.003887573
99.3,8.169492241,-0.306811098,0.003887573,803.684825,22.0974418,0.150386714,8.175251466,0.060658918,8.169450929,-0.30729144,0.003892909
99.4,8.169450929,-0.30729144,0.003892909,804.4971502,22.18950272,0.150775471,8.175228224,0.060720005,8.169408939,-0.307771736,0.003898243
99.5,8.169408939,-0.307771736,0.003898243,805.3094426,22.28183132,0.151164762,8.175204331,0.060781091,8.16936627,-0.308251986,0.003903576
99.6,8.16936627,-0.308251986,0.003903576,806.1217021,22.37442801,0.151554587,8.175179787,0.060842178,8.169322923,-0.308732188,0.003908908
99.7,8.169322923,-0.308732188,0.003908908,806.9339285,22.46729322,0.151944944,8.175154591,0.060903264,8.169278897,-0.30921234,0.003914237
99.8,8.169278897,-0.30921234,0.003914237,807.7461216,22.56042735,0.152335835,8.175128743,0.060964351,8.169234191,-0.309692443,0.003919566
99.9,8.169234191,-0.309692443,0.003919566,808.5582811,22.65383083,0.152727259,8.175102243,0.061025437,8.169188807,-0.310172494,0.003924893
100,8.169188807,-0.310172494,0.003924893,809.3704069,22.74750407,0.153119215,8.17507509,0.061086524,8.169142742,-0.310652492,0.003930218
100.1,8.169142742,-0.310652492,0.003930218,810.1824987,22.84144749,0.153511705,8.175047285,0.06114761,8.169095998,-0.311132437,0.003935542
100.2,8.169095998,-0.311132437,0.003935542,810.9945564,22.93566149,0.153904726,8.175018827,0.061208697,8.169048574,-0.311612326,0.003940864
100.3,8.169048574,-0.311612326,0.003940864,811.8065798,23.03014651,0.15429828,8.174989715,0.061269783,8.169000469,-0.31209216,0.003946184
100.4,8.169000469,-0.31209216,0.003946184,812.6185685,23.12490294,0.154692367,8.17495995,0.06133087,8.168951684,-0.312571935,0.003951504
100.5,8.168951684,-0.312571935,0.003951504,813.4305226,23.2199312,0.155086985,8.17492953,0.061391956,8.168902218,-0.313051652,0.003956821
100.6,8.168902218,-0.313051652,0.003956821,814.2424416,23.31523172,0.155482136,8.174898457,0.061453043,8.168852071,-0.31353131,0.003962137
100.7,8.168852071,-0.31353131,0.003962137,815.0543255,23.4108049,0.155877818,8.174866729,0.061514129,8.168801243,-0.314010906,0.003967451
100.8,8.168801243,-0.314010906,0.003967451,815.866174,23.50665115,0.156274031,8.174834346,0.061575216,8.168749733,-0.31449044,0.003972764
100.9,8.168749733,-0.31449044,0.003972764,816.6779868,23.6027709,0.156670777,8.174801309,0.061636303,8.168697542,-0.314969911,0.003978075
101,8.168697542,-0.314969911,0.003978075,817.4897639,23.69916455,0.157068053,8.174767616,0.061697389,8.168644669,-0.315449316,0.003983384
101.1,8.168644669,-0.315449316,0.003983384,818.301505,23.79583253,0.15746586,8.174733267,0.061758476,8.168591113,-0.315928657,0.003988692
101.2,8.168591113,-0.315928657,0.003988692,819.1132098,23.89277523,0.157864199,8.174698263,0.061819562,8.168536876,-0.31640793,0.003993998
101.3,8.168536876,-0.31640793,0.003993998,819.9248782,23.98999308,0.158263068,8.174662603,0.061880649,8.168481956,-0.316887134,0.003999302
101.4,8.168481956,-0.316887134,0.003999302,820.73651,24.08748649,0.158662468,8.174626286,0.061941735,8.168426354,-0.31736627,0.004004605
101.5,8.168426354,-0.31736627,0.004004605,821.5481049,24.18525587,0.159062398,8.174589313,0.062002822,8.168370068,-0.317845335,0.004009906
101.6,8.168370068,-0.317845335,0.004009906,822.3596628,24.28330164,0.159462858,8.174551683,0.062063908,8.1683131,-0.318324328,0.004015205
101.7,8.1683131,-0.318324328,0.004015205,823.1711833,24.3816242,0.159863849,8.174513397,0.062124995,8.168255448,-0.318803248,0.004020502
101.8,8.168255448,-0.318803248,0.004020502,823.9826664,24.48022397,0.16026537,8.174474452,0.062186081,8.168197113,-0.319282094,0.004025798
101.9,8.168197113,-0.319282094,0.004025798,824.7941118,24.57910136,0.16066742,8.174434851,0.062247168,8.168138094,-0.319760865,0.004031092
102,8.168138094,-0.319760865,0.004031092,825.6055192,24.67825678,0.16107,8.174394591,0.062308254,8.168078391,-0.320239559,0.004036384
102.1,8.168078391,-0.320239559,0.004036384,826.4168885,24.77769065,0.161473109,8.174353674,0.062369341,8.168018005,-0.320718176,0.004041675
102.2,8.168018005,-0.320718176,0.004041675,827.2282195,24.87740337,0.161876747,8.174312098,0.062430427,8.167956934,-0.321196713,0.004046963
102.3,8.167956934,-0.321196713,0.004046963,828.0395119,24.97739536,0.162280915,8.174269863,0.062491514,8.167895178,-0.321675171,0.00405225
102.4,8.167895178,-0.321675171,0.00405225,828.8507656,25.07766703,0.162685611,8.17422697,0.0625526,8.167832739,-0.322153548,0.004057535
102.5,8.167832739,-0.322153548,0.004057535,829.6619802,25.17821879,0.163090836,8.174183418,0.062613687,8.167769614,-0.322631842,0.004062818
102.6,8.167769614,-0.322631842,0.004062818,830.4731557,25.27905105,0.16349659,8.174139207,0.062674773,8.167705805,-0.323110052,0.0040681
102.7,8.167705805,-0.323110052,0.0040681,831.2842917,25.38016421,0.163902871,8.174094336,0.06273586,8.16764131,-0.323588178,0.004073379
102.8,8.16764131,-0.323588178,0.004073379,832.0953881,25.4815587,0.164309681,8.174048806,0.062796946,8.167576131,-0.324066218,0.004078657
102.9,8.167576131,-0.324066218,0.004078657,832.9064446,25.58323492,0.164717019,8.174002616,0.062858033,8.167510266,-0.324544171,0.004083933
103,8.167510266,-0.324544171,0.004083933,833.717461,25.68519328,0.165124885,8.173955766,0.06291912,8.167443715,-0.325022036,0.004089207
103.1,8.167443715,-0.325022036,0.004089207,834.5284372,25.78743418,0.165533278,8.173908255,0.062980206,8.167376479,-0.325499811,0.004094479
103.2,8.167376479,-0.325499811,0.004094479,835.3393728,25.88995805,0.165942199,8.173860084,0.063041293,8.167308557,-0.325977496,0.004099749
103.3,8.167308557,-0.325977496,0.004099749,836.1502678,25.99276528,0.166351647,8.173811252,0.063102379,8.167239949,-0.326455089,0.004105017
103.4,8.167239949,-0.326455089,0.004105017,836.9611217,26.09585629,0.166761622,8.17376176,0.063163466,8.167170654,-0.326932589,0.004110284
103.5,8.167170654,-0.326932589,0.004110284,837.7719345,26.19923149,0.167172124,8.173711606,0.063224552,8.167100674,-0.327409995,0.004115548
103.6,8.167100674,-0.327409995,0.004115548,838.5827059,26.30289128,0.167583152,8.173660791,0.063285639,8.167030007,-0.327887306,0.00412081
103.7,8.167030007,-0.327887306,0.00412081,839.3934357,26.40683607,0.167994707,8.173609314,0.063346725,8.166958653,-0.328364521,0.004126071
103.8,8.166958653,-0.328364521,0.004126071,840.2041236,26.51106627,0.168406788,8.173557175,0.063407812,8.166886613,-0.328841638,0.004131329
103.9,8.166886613,-0.328841638,0.004131329,841.0147695,26.61558229,0.168819395,8.173504375,0.063468898,8.166813885,-0.329318656,0.004136586
104,8.166813885,-0.329318656,0.004136586,841.8253732,26.72038454,0.169232528,8.173450912,0.063529985,8.166740471,-0.329795575,0.00414184
104.1,8.166740471,-0.329795575,0.00414184,842.6359343,26.82547342,0.169646186,8.173396787,0.063591071,8.166666369,-0.330272392,0.004147093
104.2,8.166666369,-0.330272392,0.004147093,843.4464527,26.93084933,0.17006037,8.173342,0.063652158,8.166591581,-0.330749108,0.004152343
104.3,8.166591581,-0.330749108,0.004152343,844.2569281,27.0365127,0.17047508,8.173286549,0.063713244,8.166516104,-0.33122572,0.004157592
104.4,8.166516104,-0.33122572,0.004157592,845.0673604,27.14246392,0.170890314,8.173230436,0.063774331,8.166439941,-0.331702228,0.004162838
104.5,8.166439941,-0.331702228,0.004162838,845.8777493,27.2487034,0.171306073,8.17317366,0.063835417,8.166363089,-0.332178631,0.004168083
104.6,8.166363089,-0.332178631,0.004168083,846.6880945,27.35523154,0.171722357,8.17311622,0.063896504,8.16628555,-0.332654926,0.004173325
104.7,8.16628555,-0.332654926,0.004173325,847.4983959,27.46204875,0.172139165,8.173058117,0.06395759,8.166207323,-0.333131114,0.004178565
104.8,8.166207323,-0.333131114,0.004178565,848.3086533,27.56915545,0.172556498,8.17299935,0.064018677,8.166128408,-0.333607193,0.004183803
104.9,8.166128408,-0.333607193,0.004183803,849.1188663,27.67655202,0.172974354,8.17293992,0.064079763,8.166048805,-0.334083162,0.00418904
105,8.166048805,-0.334083162,0.00418904,849.9290348,27.78423888,0.173392735,8.172879825,0.06414085,8.165968513,-0.33455902,0.004194273
105.1,8.165968513,-0.33455902,0.004194273,850.7391586,27.89221644,0.173811639,8.172819067,0.064201937,8.165887533,-0.335034765,0.004199505
105.2,8.165887533,-0.335034765,0.004199505,851.5492373,28.00048509,0.174231066,8.172757644,0.064263023,8.165805865,-0.335510396,0.004204735
105.3,8.165805865,-0.335510396,0.004204735,852.3592709,28.10904525,0.174651016,8.172695556,0.06432411,8.165723508,-0.335985914,0.004209963
105.4,8.165723508,-0.335985914,0.004209963,853.169259,28.21789731,0.17507149,8.172632804,0.064385196,8.165640463,-0.336461315,0.004215188
105.5,8.165640463,-0.336461315,0.004215188,853.9792015,28.32704168,0.175492486,8.172569387,0.064446283,8.165556729,-0.336936599,0.004220412
105.6,8.165556729,-0.336936599,0.004220412,854.789098,28.43647876,0.175914005,8.172505305,0.064507369,8.165472305,-0.337411766,0.004225633
105.7,8.165472305,-0.337411766,0.004225633,855.5989484,28.54620896,0.176336046,8.172440558,0.064568456,8.165387193,-0.337886813,0.004230852
105.8,8.165387193,-0.337886813,0.004230852,856.4087525,28.65623268,0.176758609,8.172375145,0.064629542,8.165301392,-0.33836174,0.004236068
105.9,8.165301392,-0.33836174,0.004236068,857.21851,28.76655032,0.177181695,8.172309068,0.064690629,8.165214902,-0.338836546,0.004241283
106,8.165214902,-0.338836546,0.004241283,858.0282206,28.87716229,0.177605301,8.172242324,0.064751715,8.165127723,-0.339311229,0.004246495
106.1,8.165127723,-0.339311229,0.004246495,858.8378842,28.98806898,0.17802943,8.172174915,0.064812802,8.165039854,-0.339785788,0.004251706
106.2,8.165039854,-0.339785788,0.004251706,859.6475006,29.0992708,0.178454079,8.17210684,0.064873888,8.164951296,-0.340260223,0.004256914
106.3,8.164951296,-0.340260223,0.004256914,860.4570694,29.21076816,0.17887925,8.172038099,0.064934975,8.164862049,-0.340734532,0.004262119
106.4,8.164862049,-0.340734532,0.004262119,861.2665904,29.32256144,0.179304941,8.171968692,0.064996061,8.164772112,-0.341208714,0.004267323
106.5,8.164772112,-0.341208714,0.004267323,862.0760635,29.43465107,0.179731153,8.171898618,0.065057148,8.164681485,-0.341682768,0.004272524
106.6,8.164681485,-0.341682768,0.004272524,862.8854883,29.54703742,0.180157885,8.171827878,0.065118234,8.164590169,-0.342156693,0.004277723
106.7,8.164590169,-0.342156693,0.004277723,863.6948647,29.65972091,0.180585138,8.171756472,0.065179321,8.164498163,-0.342630487,0.004282919
106.8,8.164498163,-0.342630487,0.004282919,864.5041924,29.77270194,0.18101291,8.171684399,0.065240407,8.164405468,-0.34310415,0.004288114
106.9,8.164405468,-0.34310415,0.004288114,865.3134712,29.8859809,0.181441202,8.171611659,0.065301494,8.164312082,-0.343577681,0.004293306
107,8.164312082,-0.343577681,0.004293306,866.1227008,29.9995582,0.181870013,8.171538252,0.06536258,8.164218007,-0.344051078,0.004298495
107.1,8.164218007,-0.344051078,0.004298495,866.931881,30.11343423,0.182299344,8.171464178,0.065423667,8.164123242,-0.34452434,0.004303683
107.2,8.164123242,-0.34452434,0.004303683,867.7410116,30.2276094,0.182729193,8.171389437,0.065484754,8.164027786,-0.344997467,0.004308868
107.3,8.164027786,-0.344997467,0.004308868,868.5500923,30.3420841,0.183159562,8.171314028,0.06554584,8.163931641,-0.345470456,0.004314051
107.4,8.163931641,-0.345470456,0.004314051,869.3591229,30.45685874,0.183590449,8.171237952,0.065606927,8.163834805,-0.345943308,0.004319231
107.5,8.163834805,-0.345943308,0.004319231,870.1681032,30.5719337,0.184021854,8.171161209,0.065668013,8.16373728,-0.346416021,0.004324409
107.6,8.16373728,-0.346416021,0.004324409,870.9770328,30.68730939,0.184453777,8.171083798,0.0657291,8.163639064,-0.346888593,0.004329585
107.7,8.163639064,-0.346888593,0.004329585,871.7859117,30.80298621,0.184886218,8.171005719,0.065790186,8.163540158,-0.347361024,0.004334758
107.8,8.163540158,-0.347361024,0.004334758,872.5947394,30.91896456,0.185319176,8.170926973,0.065851273,8.163440562,-0.347833313,0.004339929
107.9,8.163440562,-0.347833313,0.004339929,873.4035159,31.03524482,0.185752652,8.170847558,0.065912359,8.163340275,-0.348305459,0.004345097
108,8.163340275,-0.348305459,0.004345097,874.2122408,31.15182741,0.186186645,8.170767475,0.065973446,8.163239298,-0.34877746,0.004350263
108.1,8.163239298,-0.34877746,0.004350263,875.020914,31.2687127,0.186621154,8.170686725,0.066034532,8.163137631,-0.349249315,0.004355427
108.2,8.163137631,-0.349249315,0.004355427,875.8295351,31.38590111,0.187056181,8.170605306,0.066095619,8.163035273,-0.349721024,0.004360588
108.3,8.163035273,-0.349721024,0.004360588,876.6381039,31.50339303,0.187491723,8.170523218,0.066156705,8.162932225,-0.350192585,0.004365747
108.4,8.162932225,-0.350192585,0.004365747,877.4466202,31.62118885,0.187927782,8.170440463,0.066217792,8.162828486,-0.350663997,0.004370903
108.5,8.162828486,-0.350663997,0.004370903,878.2550838,31.73928897,0.188364357,8.170357039,0.066278878,8.162724057,-0.35113526,0.004376057
108.6,8.162724057,-0.35113526,0.004376057,879.0634944,31.85769378,0.188801447,8.170272946,0.066339965,8.162618938,-0.351606371,0.004381208
